EMD_CD,EMD_ENG_NM,EMD_KOR_NM,행정주소,법정동주소,SIDO,비행불가능여부,터미널유무,승용차,버스,혼잡강도,공항,총.인구수,세대.수,기차역.ktx역포함.여부,면적15k이상건물여부,id,long,lat,터미널과의거리,기차역과의거리,공항과의거리
44210102,Dongmun-dong,동문동,충청남도 서산시 동문1동,충청남도 서산시 동문동,44,0,1,0.061754252,0.031561462,0.102040816,0,0.144706766,0.141288548,0,0,4660,126.4618868,36.78762297,0.730358318,28.49179929,90.34813753
44210104,Onseok-dong,온석동,충청남도 서산시 동문1동,충청남도 서산시 온석동,44,0,0,0.061754252,0.031561462,0.102040816,0,0.144706766,0.141288548,0,0,4662,126.4689849,36.79922535,2.164801183,28.48847089,88.92545938
44210105,Jamhong-dong,잠홍동,충청남도 서산시 동문1동,충청남도 서산시 잠홍동,44,0,0,0.061754252,0.031561462,0.102040816,0,0.144706766,0.141288548,0,0,4663,126.4803351,36.7891903,2.113703043,27.08055827,89.6666016
44210106,Suseok-dong,수석동,충청남도 서산시 수석동,충청남도 서산시 수석동,44,0,0,0.096201447,0.051910299,0.346938776,0,0.122146726,0.128815557,0,0,4664,126.487728,36.76688345,3.068216352,25.33167172,90.48198833
44210107,Seongnim-dong,석림동,충청남도 서산시 수석동,충청남도 서산시 석림동,44,0,0,0.096201447,0.051910299,0.346938776,0,0.122146726,0.128815557,0,0,4665,126.4705693,36.77077846,1.6050635,26.71790338,91.87873372
44210108,Seongnam-dong,석남동,충청남도 서산시 석남동,충청남도 서산시 석남동,44,0,0,0.098216552,0.041528239,0.280612245,0,0.234359833,0.221724612,0,0,4666,126.4606927,36.76375338,1.987750679,26.80954032,92.87358978
44210109,Yecheon-dong,예천동,충청남도 서산시 석남동,충청남도 서산시 예천동,44,0,0,0.098216552,0.041528239,0.280612245,0,0.234359833,0.221724612,0,0,4667,126.4393168,36.76763271,2.151535618,28.51941339,93.10396684
44210110,Jukseong-dong,죽성동,충청남도 서산시 석남동,충청남도 서산시 죽성동,44,0,0,0.098216552,0.041528239,0.280612245,0,0.234359833,0.221724612,0,0,4668,126.4434233,36.74766211,4.00198032,26.83189162,94.34080865
44210111,Yangdae-dong,양대동,충청남도 서산시 석남동,충청남도 서산시 양대동,44,1,0,0.098216552,0.041528239,0.280612245,0,0.234359833,0.221724612,0,0,4669,126.4527669,36.73018612,5.728123019,25.00569094,92.86750879
44210112,Onam-dong,오남동,충청남도 서산시 석남동,충청남도 서산시 오남동,44,0,0,0.098216552,0.041528239,0.280612245,0,0.234359833,0.221724612,0,0,4670,126.4808594,36.74971813,4.055821897,24.43014165,91.007065
44210113,Jang-dong,장동,충청남도 서산시 석남동,충청남도 서산시 장동,44,0,0,0.098216552,0.041528239,0.280612245,0,0.234359833,0.221724612,0,0,4671,126.4807517,36.73488022,5.547134066,23.34564768,90.97339255
44210114,Deokjicheon-dong,덕지천동,충청남도 서산시 석남동,충청남도 서산시 덕지천동,44,0,0,0.098216552,0.041528239,0.280612245,0,0.234359833,0.221724612,0,0,4672,126.4979658,36.7370297,4.953034472,22.35250395,89.440616
44230250,Ganggyeong-eup,강경읍,충청남도 논산시 강경읍,충청남도 논산시 강경읍,44,0,1,0.027227723,0.019933555,0.316326531,0,0.068909102,0.085778825,0,0,4694,127.0188207,36.1520047,0.686344661,3.021750547,45.58030981
44230253,Yeonmu-eup,연무읍,충청남도 논산시 연무읍,충청남도 논산시 연무읍,44,1,1,0.113718583,0.172757475,0.153061224,0,0.109903873,0.13087802,1,0,4695,127.0987471,36.10729751,2.033977433,2.125475907,49.0415331
44230310,Seongdong-myeon,성동면,충청남도 논산시 성동면,충청남도 논산시 성동면,44,0,0,0.084999365,0.149086379,0.112244898,0,0.032258822,0.039874288,0,0,4696,127.030254,36.20013227,4.910294358,4.410651243,49.7528559
44230320,Gwangseok-myeon,광석면,충청남도 논산시 광석면,충청남도 논산시 광석면,44,0,0,0.083888677,0.10423588,0.142857143,0,0.033104236,0.040109998,0,0,4697,127.0837002,36.24121028,4.255823407,9.162815716,56.37171783
44230330,Noseong-myeon,노성면,충청남도 논산시 노성면,충청남도 논산시 노성면,44,1,1,0.030147245,0.023671096,0.147959184,0,0.02270877,0.027676291,0,0,4698,127.1045061,36.28936894,2.729543214,4.816102215,59.10779193
44230340,Sangwol-myeon,상월면,충청남도 논산시 상월면,충청남도 논산시 상월면,44,1,1,0.022023356,0.014534884,0.158163265,0,0.026904531,0.033392261,0,0,4699,127.1621029,36.28463217,3.06897983,7.567708361,56.62051685
44230350,Bujeok-myeon,부적면,충청남도 논산시 부적면,충청남도 논산시 부적면,44,1,1,0.117764661,0.059800664,0.331632653,0,0.027061089,0.033510116,0,0,4700,127.1401079,36.20523521,1.614005556,5.514742991,57.87776169
44230360,Yeonsan-myeon,연산면,충청남도 논산시 연산면,충청남도 논산시 연산면,44,1,1,0.093615131,0.044019934,0.362244898,0,0.047695463,0.061481045,1,0,4701,127.1867218,36.22788909,3.402819703,2.144586778,61.00166537
44230380,Beolgok-myeon,벌곡면,충청남도 논산시 벌곡면,충청남도 논산시 벌곡면,44,1,0,0.069814674,0.062707641,0.132653061,0,0.017941572,0.025319191,0,0,4702,127.2843605,36.18244398,6.451483899,8.21189738,62.2936077
44230390,Yangchon-myeon,양촌면,충청남도 논산시 양촌면,충청남도 논산시 양촌면,44,1,1,0.090394136,0.080980066,0.132653061,0,0.048666124,0.05533294,0,0,4703,127.2379496,36.14443754,3.852533302,8.237500717,62.10376861
44230400,Gayagok-myeon,가야곡면,충청남도 논산시 가야곡면,충청남도 논산시 가야곡면,44,1,0,0.086697131,0.089285714,0.117346939,0,0.026340921,0.034826164,0,0,4704,127.1697932,36.13298192,3.42310817,7.403920507,56.0340043
44230410,Eunjin-myeon,은진면,충청남도 논산시 은진면,충청남도 논산시 은진면,44,1,1,0.071131632,0.04692691,0.387755102,0,0.030638444,0.042034964,0,0,4705,127.1102513,36.16384945,0.497221471,4.801239049,53.08338888
44230420,Chaeun-myeon,채운면,충청남도 논산시 채운면,충청남도 논산시 채운면,44,0,0,0.103785859,0.183139535,0.178571429,0,0.016822181,0.020388922,1,0,4706,127.0508618,36.16043247,3.204547481,0.368717355,48.45498774
44230101,Hwaji-dong,화지동,충청남도 논산시 취암동,충청남도 논산시 화지동,44,0,0,0.037160447,0.017857143,0.301020408,0,0.26131916,0.287664506,0,0,4683,127.0888848,36.20742252,0.489061671,6.038254818,54.32692041
44230102,Banwol-dong,반월동,충청남도 논산시 취암동,충청남도 논산시 반월동,44,1,0,0.037160447,0.017857143,0.301020408,0,0.26131916,0.287664506,1,0,4684,127.0886252,36.20578928,0.306413184,5.878858459,54.19667123
44230105,Chwiam-dong,취암동,충청남도 논산시 취암동,충청남도 논산시 취암동,44,1,1,0.037160447,0.017857143,0.301020408,0,0.26131916,0.287664506,0,0,4687,127.0948385,36.19887183,0.747099903,5.675964202,54.17180604
44230107,Jisan-dong,지산동,충청남도 논산시 취암동,충청남도 논산시 지산동,44,1,0,0.037160447,0.017857143,0.301020408,0,0.26131916,0.287664506,0,0,4689,127.1110391,36.2027286,2.044005527,7.059104071,55.59512401
44230108,Deokji-dong,덕지동,충청남도 논산시 취암동,충청남도 논산시 덕지동,44,1,0,0.037160447,0.017857143,0.301020408,0,0.26131916,0.287664506,0,0,4690,127.1021874,36.21196818,1.593137474,7.182722825,55.58003709
44230109,Nae-dong,내동,충청남도 논산시 취암동,충청남도 논산시 내동,44,1,0,0.037160447,0.017857143,0.301020408,0,0.26131916,0.287664506,0,0,4691,127.1012075,36.18240318,0.939413242,5.122375712,53.55840795
44230111,Gwanchok-dong,관촉동,충청남도 논산시 취암동,충청남도 논산시 관촉동,44,1,0,0.037160447,0.017857143,0.301020408,0,0.26131916,0.287664506,0,0,4693,127.1132996,36.18898216,0.955404747,6.417400002,54.86807749
44230103,Daegyo-dong,대교동,충청남도 논산시 부창동,충청남도 논산시 대교동,44,0,0,0.052186469,0.030730897,0.204081633,0,0.135532455,0.141818896,0,0,4685,127.0853122,36.20904397,0.718891894,6.004957381,54.18674499
44230104,Buchang-dong,부창동,충청남도 논산시 부창동,충청남도 논산시 부창동,44,0,0,0.052186469,0.030730897,0.204081633,0,0.135532455,0.141818896,0,0,4686,127.0741967,36.19767192,1.402403129,4.405970176,52.61977381
44230106,Deunghwa-dong,등화동,충청남도 논산시 부창동,충청남도 논산시 등화동,44,0,0,0.052186469,0.030730897,0.204081633,0,0.135532455,0.141818896,0,0,4688,127.0663102,36.18551304,2.7746835,2.884595738,51.23211361
44230110,Gangsan-dong,강산동,충청남도 논산시 부창동,충청남도 논산시 강산동,44,1,0,0.052186469,0.030730897,0.204081633,0,0.135532455,0.141818896,0,0,4692,127.0853452,36.18687645,1.81325391,4.15534533,52.69117975
44250310,Duma-myeon,두마면,충청남도 계룡시 두마면,충청남도 계룡시 두마면,44,1,0,0.066958619,0.062707641,0.107142857,0,0.05268967,0.045177765,1,0,4708,127.2645108,36.25377332,2.338283591,2.128360146,55.46553389
44250315,Umsa-myeon,엄사면,충청남도 계룡시 엄사면,충청남도 계룡시 엄사면,44,1,1,0.116558771,0.056478405,0.31122449,0,0.147289977,0.143842074,0,0,4709,127.2252828,36.27634801,1.422766893,3.64217345,54.63829892
44250330,Sindoan-myeon,신도안면,충청남도 계룡시 신도안면,충청남도 계룡시 신도안면,44,1,1,0.031051663,0.00872093,0.010204082,0,0.066732943,0.047554508,0,0,4710,127.228588,36.32060422,2.552093027,6.247689279,50.15073498
44250101,Geumam-dong,금암동,충청남도 계룡시 금암동,충청남도 계룡시 금암동,44,1,1,0.029211094,0.015365449,0.132653061,0,0.066184989,0.06049892,0,0,4707,127.2531837,36.27361212,0.169878283,1.118077168,53.84044366
44270250,Hapdeok-eup,합덕읍,충청남도 당진시 합덕읍,충청남도 당진시 합덕읍,44,0,1,0.037937928,0.011627907,0.224489796,0,0.073050067,0.09153408,0,0,4722,126.7855134,36.79076349,0.471840378,9.018302492,64.2353737
44270253,Songak-eup,송악읍,충청남도 당진시 송악읍,충청남도 당진시 송악읍,44,0,1,0.102516502,0.08513289,0.158163265,0,0.23234806,0.266529169,0,0,4723,126.7427048,36.92473851,5.016172265,21.19401358,70.41507044
44270310,Godae-myeon,고대면,충청남도 당진시 고대면,충청남도 당진시 고대면,44,0,0,0.058422188,0.013704319,0.051020408,0,0.042114162,0.051168729,0,0,4724,126.5719835,36.93909571,7.751703272,32.89148871,71.378257
44270320,Seongmun-myeon,석문면,충청남도 당진시 석문면,충청남도 당진시 석문면,44,0,1,0.010868875,0.009551495,0.102040816,0,0.073887654,0.101924966,0,0,4725,126.5262552,37.0087003,2.996132987,41.35825961,65.31901896
44270330,Daehoji-myeon,대호지면,충청남도 당진시 대호지면,충청남도 당진시 대호지면,44,0,0,0.008282559,0.001245847,0.265306122,0,0.017323167,0.021488902,0,0,4726,126.5184243,36.91484192,6.114834431,33.32765736,75.35877981
44270340,Jeongmi-myeon,정미면,충청남도 당진시 정미면,충청남도 당진시 정미면,44,0,0,0.051123382,0.02782392,0.137755102,0,0.026920187,0.034767236,0,0,4727,126.561131,36.86423272,5.825195236,26.56984595,79.64900988
44270350,Myeoncheon-myeon,면천면,충청남도 당진시 면천면,충청남도 당진시 면천면,44,0,1,0.052487941,0.031146179,0.132653061,0,0.026168707,0.031801218,0,0,4728,126.6661378,36.8181604,0.346458952,17.09876866,75.20250945
44270360,Sunseong-myeon,순성면,충청남도 당진시 순성면,충청남도 당진시 순성면,44,0,0,0.105071084,0.0589701,0.132653061,0,0.038951686,0.045884895,0,0,4729,126.7144795,36.84808893,5.097902158,17.34407501,71.5290215
44270370,Ugang-myeon,우강면,충청남도 당진시 우강면,충청남도 당진시 우강면,44,0,0,0.018643691,0.004983389,0.137755102,0,0.039977142,0.044588489,0,0,4730,126.8075674,36.82999163,4.454342438,9.430109548,62.99224029
44270380,Sinpyeong-myeon,신평면,충청남도 당진시 신평면,충청남도 당진시 신평면,44,0,1,0.094757553,0.054401993,0.18877551,0,0.126960892,0.129188764,0,0,4731,126.7829275,36.90432674,2.606688281,17.31396954,67.204781
44270390,Songsan-myeon,송산면,충청남도 당진시 송산면,충청남도 당진시 송산면,44,0,0,0.040936786,0.021179402,0.076530612,0,0.092338041,0.108524848,0,0,4732,126.6733735,36.9534298,5.870557137,27.59401704,67.90333969
44270101,Eumnae-dong,읍내동,충청남도 당진시 당진1동,충청남도 당진시 읍내동,44,0,0,0.093853135,0.025332226,0.198979592,0,0.187635031,0.214633667,0,0,4711,126.633633,36.89487142,1.412529892,26.03767728,74.90739655
44270106,Sucheong-dong,수청동,충청남도 당진시 당진1동,충청남도 당진시 수청동,44,0,1,0.093853135,0.025332226,0.198979592,0,0.187635031,0.214633667,0,0,4716,126.653481,36.89146428,1.399953899,24.49552789,74.97312268
44270102,Chae-un-dong,채운동,충청남도 당진시 당진2동,충청남도 당진시 채운동,44,0,0,0.099596979,0.057724252,0.142857143,0,0.158280364,0.158122176,0,0,4712,126.618696,36.8912633,2.756506954,26.24747812,75.55732599
44270107,Daedeok-dong,대덕동,충청남도 당진시 당진2동,충청남도 당진시 대덕동,44,0,0,0.099596979,0.057724252,0.142857143,0,0.158280364,0.158122176,0,0,4717,126.6453799,36.8766086,2.889466921,23.76087069,76.71803082
44270108,Haengjeong-dong,행정동,충청남도 당진시 당진2동,충청남도 당진시 행정동,44,0,0,0.099596979,0.057724252,0.142857143,0,0.158280364,0.158122176,0,0,4718,126.6126203,36.87870375,4.001066716,25.27462756,77.03194346
44270109,Yongyeon-dong,용연동,충청남도 당진시 당진2동,충청남도 당진시 용연동,44,0,0,0.099596979,0.057724252,0.142857143,0,0.158280364,0.158122176,0,0,4719,126.6331775,36.86036108,4.285223689,22.608728,78.68137411
44270110,Sagiso-dong,사기소동,충청남도 당진시 당진2동,충청남도 당진시 사기소동,44,0,0,0.099596979,0.057724252,0.142857143,0,0.158280364,0.158122176,0,0,4720,126.6202993,36.8468652,2.429557427,21.89104587,79.7529027
44270111,Guryong-dong,구룡동,충청남도 당진시 당진2동,충청남도 당진시 구룡동,44,0,1,0.099596979,0.057724252,0.142857143,0,0.158280364,0.158122176,0,0,4721,126.6114749,36.82516704,0.254343394,20.37523657,80.14074802
44270103,Udu-dong,우두동,충청남도 당진시 당진3동,충청남도 당진시 우두동,44,0,0,0.074320894,0.023255814,0.209183673,0,0.144346683,0.133038696,0,0,4713,126.6236749,36.91614443,2.504507742,28.22840726,72.7633835
44270104,Wondang-dong,원당동,충청남도 당진시 당진3동,충청남도 당진시 원당동,44,0,0,0.074320894,0.023255814,0.209183673,0,0.144346683,0.133038696,0,1,4714,126.6530381,36.90894753,0.928942314,25.63695092,73.06561601
44270105,Sigok-dong,시곡동,충청남도 당진시 당진3동,충청남도 당진시 시곡동,44,0,0,0.074320894,0.023255814,0.209183673,0,0.144346683,0.133038696,0,0,4715,126.6714519,36.89675375,1.565969738,23.51276529,74.14980437
44710250,Geumsan-eup,금산읍,충청남도 금산군 금산읍,충청남도 금산군 금산읍,44,1,1,0.027354659,0.022840532,0.408163265,0,0.18179541,0.195305441,0,0,4733,127.4729306,36.09554072,1.946135497,21.10976073,68.9327262
44710310,Geumseong-myeon,금성면,충청남도 금산군 금성면,충청남도 금산군 금성면,44,1,1,0.084317086,0.08513289,0.183673469,0,0.024924069,0.0311923,0,0,4734,127.4634456,36.13971843,3.253447038,18.18637371,64.07025992
44710320,Jewon-myeon,제원면,충청남도 금산군 제원면,충청남도 금산군 제원면,44,1,0,0.016009774,0.02076412,0.219387755,0,0.020360397,0.027676291,0,0,4735,127.5642123,36.1321583,5.235421989,13.39605218,65.09438759
44710330,Buri-myeon,부리면,충청남도 금산군 부리면,충청남도 금산군 부리면,44,1,0,0.054867987,0.09551495,0.086734694,0,0.018419075,0.02461206,0,0,4736,127.5773568,36.05233707,3.768072266,21.64045852,74.0228495
44710340,Gunbuk-myeon,군북면,충청남도 금산군 군북면,충청남도 금산군 군북면,44,1,1,0.070370018,0.105481728,0.132653061,0,0.018348624,0.023079945,0,0,4737,127.542721,36.16925526,1.349924224,10.79911476,60.84096547
44710350,Namil-myeon,남일면,충청남도 금산군 남일면,충청남도 금산군 남일면,44,1,0,0.01074194,0.007890365,0.336734694,0,0.020391709,0.023099588,0,0,4738,127.5041209,36.03834514,5.66286299,25.09519753,75.24129019
44710360,Nami-myeon,남이면,충청남도 금산군 남이면,충청남도 금산군 남이면,44,1,0,0.006219853,0.005813953,0.362244898,0,0.014583399,0.018837164,0,0,4739,127.430862,36.04260971,3.95824262,27.98861785,75.01537925
44710370,Jinsan-myeon,진산면,충청남도 금산군 진산면,충청남도 금산군 진산면,44,1,0,0.017659939,0.011627907,0.413265306,0,0.023922097,0.032704773,0,0,4740,127.38546,36.14941176,2.216783166,16.88509445,63.73259411
44710380,Boksu-myeon,복수면,충청남도 금산군 복수면,충청남도 금산군 복수면,44,1,1,0.054027037,0.032807309,0.229591837,0,0.022951436,0.03017089,0,0,4741,127.4071158,36.21045225,2.652677224,10.91645981,56.74200994
44710390,Chubu-myeon,추부면,충청남도 금산군 추부면,충청남도 금산군 추부면,44,1,1,0.084459888,0.09717608,0.168367347,0,0.047358863,0.059791789,0,0,4742,127.4897992,36.20459158,2.680799931,12.40896749,56.79875579
44760250,Buyeo-eup,부여읍,충청남도 부여군 부여읍,충청남도 부여군 부여읍,44,0,0,0.043189896,0.024501661,0.168367347,0,0.167548611,0.189550187,0,0,4743,126.9445277,36.28390371,5.135177933,14.6879015,51.52773945
44760310,Gyuam-myeon,규암면,충청남도 부여군 규암면,충청남도 부여군 규암면,44,0,1,0.028703351,0.02076412,0.117346939,0,0.088009206,0.100412493,0,0,4744,126.8744602,36.28314926,0.653473335,20.57431649,48.10811869
44760320,Eunsan-myeon,은산면,충청남도 부여군 은산면,충청남도 부여군 은산면,44,0,1,0.035288144,0.041112957,0.12755102,0,0.028689295,0.034649381,0,0,4745,126.8135099,36.32955981,3.088310525,20.43270239,50.48602809
